,video_id,video_url,trending_position,trending_date,trending_datetime
36,F__elfR3w8c,https://youtu.be/F__elfR3w8c,37,2023-01-19,2023-01-19 16:48:25
37,OpUh77FY0t4,https://youtu.be/OpUh77FY0t4,38,2023-01-19,2023-01-19 16:48:25
38,hP04LSMbiPY,https://youtu.be/hP04LSMbiPY,39,2023-01-19,2023-01-19 16:48:25
39,Znsa4Deavgg,https://youtu.be/Znsa4Deavgg,40,2023-01-19,2023-01-19 16:48:25
40,LXxC8ni4fsc,https://youtu.be/LXxC8ni4fsc,41,2023-01-19,2023-01-19 16:48:25
41,_I9T4hxmZXU,https://youtu.be/_I9T4hxmZXU,42,2023-01-19,2023-01-19 16:48:25
42,XftJTSLyMNE,https://youtu.be/XftJTSLyMNE,43,2023-01-19,2023-01-19 16:48:25
43,m2aTuxBwoKo,https://youtu.be/m2aTuxBwoKo,44,2023-01-19,2023-01-19 16:48:25
44,9seMNi2zPbE,https://youtu.be/9seMNi2zPbE,45,2023-01-19,2023-01-19 16:48:25
45,rcNPgc7hPBI,https://youtu.be/rcNPgc7hPBI,46,2023-01-19,2023-01-19 16:48:25
46,1e_FANs7qVM,https://youtu.be/1e_FANs7qVM,47,2023-01-19,2023-01-19 16:48:25
47,g_5W0mNW1AA,https://youtu.be/g_5W0mNW1AA,48,2023-01-19,2023-01-19 16:48:25
48,DT6wUdXj4jk,https://youtu.be/DT6wUdXj4jk,49,2023-01-19,2023-01-19 16:48:25
49,XVw1wcpj6y8,https://youtu.be/XVw1wcpj6y8,50,2023-01-19,2023-01-19 16:48:25
50,G7KNmW9a75Y,https://youtu.be/G7KNmW9a75Y,51,2023-01-19,2023-01-19 16:48:25
51,DvpN4EeFuhE,https://youtu.be/DvpN4EeFuhE,52,2023-01-19,2023-01-19 16:48:25
52,nqPbgC-dD94,https://youtu.be/nqPbgC-dD94,53,2023-01-19,2023-01-19 16:48:25
53,CocEMWdc7Ck,https://youtu.be/CocEMWdc7Ck,54,2023-01-19,2023-01-19 16:48:25
54,FQgoQoNh0Jc,https://youtu.be/FQgoQoNh0Jc,55,2023-01-19,2023-01-19 16:48:25
55,E6l0ObY2XVM,https://youtu.be/E6l0ObY2XVM,56,2023-01-19,2023-01-19 16:48:25
56,Nu82o0i8Oj0,https://youtu.be/Nu82o0i8Oj0,58,2023-01-19,2023-01-19 16:48:25
57,AXWWUPAVfqQ,https://youtu.be/AXWWUPAVfqQ,59,2023-01-19,2023-01-19 16:48:25
58,cDQ20Au4fUA,https://youtu.be/cDQ20Au4fUA,60,2023-01-19,2023-01-19 16:48:25
59,hvCAqMMkw3g,https://youtu.be/hvCAqMMkw3g,63,2023-01-19,2023-01-19 16:48:25
60,czjTO4MR2sI,https://youtu.be/czjTO4MR2sI,64,2023-01-19,2023-01-19 16:48:25
61,ByJafdBwmBI,https://youtu.be/ByJafdBwmBI,65,2023-01-19,2023-01-19 16:48:25
62,cXCBiF67jLM,https://youtu.be/cXCBiF67jLM,66,2023-01-19,2023-01-19 16:48:25
63,wiUiL9vw24A,https://youtu.be/wiUiL9vw24A,67,2023-01-19,2023-01-19 16:48:25
64,IOuf-YEsWUQ,https://youtu.be/IOuf-YEsWUQ,70,2023-01-19,2023-01-19 16:48:25
65,3mugPH2_qRo,https://youtu.be/3mugPH2_qRo,72,2023-01-19,2023-01-19 16:48:25
66,TnNtEqAoE0U,https://youtu.be/TnNtEqAoE0U,73,2023-01-19,2023-01-19 16:48:25
67,-gY5ZBq3eck,https://youtu.be/-gY5ZBq3eck,74,2023-01-19,2023-01-19 16:48:25
68,kiyQMRKEMiE,https://youtu.be/kiyQMRKEMiE,77,2023-01-19,2023-01-19 16:48:25
69,h2uhEu_RhGA,https://youtu.be/h2uhEu_RhGA,78,2023-01-19,2023-01-19 16:48:25
70,LIdfuJtOJDg,https://youtu.be/LIdfuJtOJDg,79,2023-01-19,2023-01-19 16:48:25
71,KSQWkAmnTWo,https://youtu.be/KSQWkAmnTWo,80,2023-01-19,2023-01-19 16:48:25
72,xQBCaRwgqIQ,https://youtu.be/xQBCaRwgqIQ,81,2023-01-19,2023-01-19 16:48:25
73,C4htjVFlsYs,https://youtu.be/C4htjVFlsYs,82,2023-01-19,2023-01-19 16:48:25
74,g31-fs2lqq0,https://youtu.be/g31-fs2lqq0,83,2023-01-19,2023-01-19 16:48:25
75,JoZ3leKz9x4,https://youtu.be/JoZ3leKz9x4,84,2023-01-19,2023-01-19 16:48:25
76,n1raio3Vwbo,https://youtu.be/n1raio3Vwbo,85,2023-01-19,2023-01-19 16:48:25
77,BGQp9f2v-9s,https://youtu.be/BGQp9f2v-9s,86,2023-01-19,2023-01-19 16:48:25
78,A8gA9ZtqQv4,https://youtu.be/A8gA9ZtqQv4,88,2023-01-19,2023-01-19 16:48:25
79,hHjQSUOqXPY,https://youtu.be/hHjQSUOqXPY,89,2023-01-19,2023-01-19 16:48:25
80,5WfTEZJnv_8,https://youtu.be/5WfTEZJnv_8,90,2023-01-19,2023-01-19 16:48:25
81,2sv27K1mv7w,https://youtu.be/2sv27K1mv7w,92,2023-01-19,2023-01-19 16:48:25
82,wjPo5i1NdZs,https://youtu.be/wjPo5i1NdZs,93,2023-01-19,2023-01-19 16:48:25
83,MYbQTNdUdPU,https://youtu.be/MYbQTNdUdPU,94,2023-01-19,2023-01-19 16:48:25
84,-xCyvk9XZwk,https://youtu.be/-xCyvk9XZwk,96,2023-01-19,2023-01-19 16:48:25
85,O6uH3THa5xU,https://youtu.be/O6uH3THa5xU,97,2023-01-19,2023-01-19 16:48:25
86,kWQJQCprHUs,https://youtu.be/kWQJQCprHUs,98,2023-01-19,2023-01-19 16:48:25
